Reactant1,Reactant2,Solvents,Solvent1,Reagents,Reagent1,Reagent2,Reagent3,Reagent4,Yield,ee,ddG
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(=O)[O-].CC(C)(C)OC(=O)N[C@@H](CC1CCCCC1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](CC1CCCCC1)C(=O)O,CC(=O)[O-].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],50,41,0.577301402
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[Li+].[Li+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,O=C([O-])[O-].[Li+].[Li+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],41,52,0.763804353
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[Na+].[Na+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,O=C([O-])[O-].[Na+].[Na+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],43,64,1.004783032
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[Rb+].[Rb+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,O=C([O-])[O-].[Rb+].[Rb+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],77,91,2.024378495
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[Cs+].[Cs+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,O=C([O-])[O-].[Cs+].[Cs+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],20,73,1.230812203
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(=O)[O-].CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,CC(=O)[O-].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],47,39,0.545745207
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[Li+].[Li+],CC(=O)O[Pd]OC(C)=O,CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[Li+].[Li+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],34,45,0.642357532
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[Na+].[Na+],CC(=O)O[Pd]OC(C)=O,CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[Na+].[Na+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],39,53,0.782100208
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[Rb+].[Rb+],CC(=O)O[Pd]OC(C)=O,CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[Rb+].[Rb+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],77,87,1.766687124
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[Cs+].[Cs+],CC(=O)O[Pd]OC(C)=O,CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[Cs+].[Cs+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],66,90,1.95108466
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(=O)[O-].CCCC[N+](CCCC)(CCCC)CCCC.CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O.[Br-].[K+],CC(=O)O[Pd]OC(C)=O,CCC[C@H](NC(=O)OC(C)(C)C)C(=O)O,CC(=O)[O-].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],35,39,0.545745207
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CC[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],73,84,1.6183815894554174
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.O=C(N[C@@H](Cc1ccccc1)C(=O)O)c1ccccc1.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,O=C(N[C@@H](Cc1ccccc1)C(=O)O)c1ccccc1,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],3,2,0.0265088851343466
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],71,83,1.574598576520531
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],52,81,1.4936149532615195
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],77,90,1.9510846600215117
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.C[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,C[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],73,83,1.574598576520531
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CO[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CO[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],79,86,1.71402767563529
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.C[C@@H](OCc1ccccc1)[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,C[C@@H](OCc1ccccc1)[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],80,88,1.8232601791949612
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](CC1CC1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](CC1CC1)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],71,87,1.766687124094768
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@H](C(=O)O)C1CCCCC1.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@H](C(=O)O)C1CCCCC1,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],78,84,1.6183815894554174
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],26,55,0.819520665
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@H](C(=O)O)C1CCC1.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@H](C(=O)O)C1CCC1,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],69,86,1.71402767563529
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CCOC[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CCOC[C@H](NC(=O)OC(C)(C)C)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],78,87,1.766687124094768
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](CCc1ccc(F)cc1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](CCc1ccc(F)cc1)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],73,85,1.6647385117871345
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OC(C)(C)C)cc1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OC(C)(C)C)cc1)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],66,86,1.71402767563529
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1cc(F)c(F)c(F)c1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)(C)OC(=O)N[C@@H](Cc1cc(F)c(F)c(F)c1)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],78,86,1.71402767563529
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)N[C@@H](Cc1ccccc1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],81,85,1.6647385117871345
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CN(C)C=O,CN(C)C=O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCc1ccccc1.O=C([O-])[O-].[Br-].[K+].[K+],CC(=O)O[Pd]OC(C)=O,O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCc1ccccc1,O=C([O-])[O-].[K+].[K+],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],49,86,1.71402767563529
