Reactant1,Reactant2,Ligand,Reagents,Solvents,Predict_ddG,Predict_ee
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CC(C)(C)OC(=O)N[C@@H](Cc1ccn(COCc2ccccc2)c1)C(=O)O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccn(COCc2ccccc2)c1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[Na+].[Na+],CN(C)C=O,2.485284549112149,0.9540728949511578
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CC(C)(C)OC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C(=O)O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[Rb+].[Rb+],CN(C)C=O,2.333197246435925,0.9425641966647018
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CC(C)(C)OC(=O)N[C@@H](Cc1ccn(COCc2ccccc2)c1)C(=O)O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccn(COCc2ccccc2)c1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CN(C)C=O,2.3209386820569384,0.9415231152576704
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,Cc1ccccc1C[C@H](NC(=O)OC(C)(C)C)C(=O)O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.Cc1ccccc1C[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[Rb+].[Rb+],CN(C)C=O,2.3145605648152667,0.9409742259769448
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CC(C)(C)OC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C(=O)O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[K+].[K+],CN(C)C=O,2.2386872622367973,0.9340496068989408
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CC[C@@H](C)[C@@H](NC(=O)OC(C)(C)C)C(=O)O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CC[C@@H](C)[C@@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[Cs+].[Cs+],CN(C)C=O,2.212391279575737,0.9314712841914098
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CC[C@@H](C)[C@@H](NC(=O)OC(C)(C)C)C(=O)O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.CC[C@@H](C)[C@@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[Rb+].[Rb+],CN(C)C=O,2.1499750357003387,0.9249564685108908
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CC(C)(C)OC(=O)N[C@@H](Cc1ccn(COCc2ccccc2)c1)C(=O)O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1ccn(COCc2ccccc2)c1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[Li+].[Li+],CN(C)C=O,2.126576426249211,0.9223639269186382
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,Cc1ccccc1C[C@H](NC(=O)OC(C)(C)C)C(=O)O,CC(=O)O[Pd]OC(C)=O.CCCC[N+](CCCC)(CCCC)CCCC.Cc1ccccc1C[C@H](NC(=O)OC(C)(C)C)C(=O)O.O=C([O-])[O-].[Br-].[Na+].[Na+],CN(C)C=O,2.1147182337728907,0.9210174417462574
C=CC(=O)N(C)C,CN1CC23C4C5C6C2[Fe]56432789C3C2C7C8(C1)C39,CC(C)(C)OC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C(=O)O,CC(=O)O[Pd]OC(C)=O.CC(C)(C)OC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C(=O)O.CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])[O-].[Br-].[Na+].[Na+],CN(C)C=O,2.0539644601367137,0.9137605638024744
